WebSeries,Genre,Revs,AudienceRevs,Tomatometer,Popcornmeter,Seasons,ReleaseDate
Dark Winds,Mystery & Thriller,54,500,100,68,2,2022 - Present
Blood of Zeus,Adventure,34,1000,100,92,2,2020 - Present
The Dragon Prince,Adventure,33,1000,100,85,7,Next Ep Thu Dec 19
Mo,Comedy,33,250,100,89,1,2022 - Present
Arcane: League of Legends,Adventure,30,5000,100,96,2,Next Ep Sat Nov 2
Supacell,Drama,20,500,100,73,1,2024 - Present
Red Rose,Drama,17,100,100,53,1,2022 - Present
Carol & the End of the World,Comedy,18,250,100,90,1,2023 - Present
Pokémon Concierge,Fantasy,17,50,100,89,1,2023 - Present
Cyberpunk: Edgerunners,Action,16,2500,100,95,1,2022 - Present
Terminator Zero,Action,29,250,86,78,1,2024 - Present
Katla,Mystery & Thriller,11,250,100,79,1,2021 - Present
Derry Girls,Comedy,86,500,99,95,3,2018 - Present
Better Call Saul,Drama,282,10000,98,96,6,2015 - 2022
Beef,Comedy,120,1000,98,87,1,2023 - Present
Heartstopper,Drama,117,5000,98,96,3,Next Ep Thu Oct 3
Lupin,Mystery & Thriller,94,1000,98,78,3,2021 - Present
Baby Reindeer,Drama,66,1000,98,80,1,2024 - Present
Kingdom,Horror,34,1000,98,92,3,2019 - Present
Insecure,Comedy,187,500,97,82,5,2016 - 2021
I Think You Should Leave With Tim Robinson,Comedy,79,250,97,72,3,2019 - Present
Top Boy,Drama,35,500,97,82,5,2011 - Present
Hellbound,Crime,33,500,97,70,1,2021 - Present
Unbreakable Kimmy Schmidt,Comedy,159,2500,96,84,4,2015 - 2019
The Queen's Gambit,Drama,105,2500,96,94,1,2020
Unorthodox,Drama,53,500,96,82,1,2020
Scott Pilgrim Takes Off,Comedy,53,1000,96,85,1,2023 - Present
Aggretsuko,Action,45,250,96,82,5,2018 - Present
Vikings: Valhalla,History,44,1000,96,62,3,2022 - Present
Our Planet,Documentary,39,100,96,90,2,2019 - Present
Blue Eye Samurai,Action,29,1000,97,96,1,2023 - Present
American Nightmare,Documentary,23,100,96,88,1,2024 - Present
Dark,Mystery & Thriller,112,10000,95,94,3,2017 - Present
Documentary Now!,Comedy,77,250,95,88,4,2015 - Present
Queen Charlotte: A Bridgerton Story,Drama,77,1000,95,74,1,2023 - Present
Squid Game,Drama,76,2500,95,84,2,Next Ep Thu Dec 26
Masters of the Universe: Revelation,Fantasy,73,5000,95,53,3,2021 - Present
Transatlantic,History,20,100,95,77,1,2023 - Present
Sex Education,Comedy,232,5000,93,78,4,2019 - 2023
Big Mouth,Comedy,127,2500,94,72,7,2017 - Present
Maid,Drama,49,500,94,86,1,2021 - Present
Teenage Bounty Hunters,Crime,33,1000,94,96,1,2020
Never Have I Ever,Comedy,147,1000,93,86,4,2020 - 2023
Peaky Blinders,History,114,5000,93,93,6,2013 - 2022
Cabinet of Curiosities,Horror,56,500,93,72,1,2022 - Present
Warrior,Action,41,1000,93,96,3,2019 - 2023
Cobra Kai,Comedy,257,10000,92,91,6,Next Ep Fri Nov 15
You,Drama,231,5000,92,74,4,2018 - Present
Sweet Tooth,Drama,113,1000,92,78,3,2021 - Present
Dead Boy Detectives,Comedy,52,500,92,91,1,2024 - Present
Criminal: UK,Crime,45,100,92,88,2,2019 - Present
Tribes of Europa,Sci-Fi,13,100,92,77,1,2021 - Present
Dragon Age: Absolution,Fantasy,12,100,92,54,1,2022 - Present
Stranger Things,Drama,537,25000,91,90,4,2016 - Present
Kevin Can F**k Himself,Comedy,70,250,91,60,2,2021 - Present
One Day,Romance,47,250,91,85,1,2024 - Present
The Last Kingdom,History,45,5000,91,95,5,2015 - Present
Raising Dion,Kids & Family,35,250,91,52,2,2019 - 2022
The Midnight Gospel,Fantasy,35,500,91,88,1,2020
The Fall of the House of Usher,Drama,115,1000,90,81,1,2023 - Present
House,Drama,58,2500,90,96,8,2004 - 2012
The Flash,Drama,171,10000,89,59,9,2014 - Present
Monk,Crime,47,250,89,88,8,2002 - 2009
All of Us Are Dead,Horror,27,500,89,80,1,2022 - Present
The Sandman,Drama,123,5000,88,80,1,2022 - Present
How to Get Away With Murder,Drama,196,2500,88,85,6,2014 - 2020
Dead to Me,Comedy,118,1000,88,84,3,2019 - 2022
The Haunting of Bly Manor,Drama,104,1000,88,68,1,2020 - Present
Delhi Crime,Crime,28,100,88,89,2,2019 - Present
Midnight Mass,Drama,101,1000,87,79,1,2021 - Present
A Discovery of Witches,Romance,63,1000,87,80,3,2018 - Present
Griselda,Crime,56,250,86,68,1,2024 - Present
Boy Swallows Universe,Crime,15,250,87,86,1,2024 - Present
Ripley,Drama,135,250,86,83,1,2024 - Present
"Love, Death + Robots",Comedy,77,1000,86,81,3,2019 - Present
The Midnight Club,Drama,58,500,86,56,1,2022
Gangs of London,Crime,48,250,86,79,2,2020 - Present
From Scratch,Drama,14,250,86,86,1,2022 - Present
One Piece,Fantasy,62,10000,85,95,1,2023 - Present
The Lincoln Lawyer,Drama,46,500,85,85,2,2022 - Present
Bridgerton,Drama,270,5000,84,74,3,2020 - Present
Grey's Anatomy,Drama,205,2500,84,72,21,Next Ep Thu Oct 3
Into the Badlands,Drama,69,1000,84,88,3,2015 - Present
Great News,Comedy,47,100,84,74,2,2017 - 2018
Warrior Nun,Drama,47,10000,84,97,2,2020 - 2022
The Brothers Sun,Comedy,44,500,84,90,1,2024
Waco: American Apocalypse,Documentary,19,50,84,64,1,2023 - Present
Black Mirror,Sci-Fi,379,10000,83,80,8,2011 - Present
Shadow and Bone,Drama,114,2500,83,84,2,2021 - 2023
The Diplomat,Drama,56,1000,84,54,2,Next Ep Thu Oct 31
School Spirits,Drama,18,250,83,89,1,2023 - Present
Hit & Run,Drama,12,100,83,73,1,2021
Bodies,Crime,28,500,82,73,1,2023 - Present
Murdaugh Murders: A Southern Scandal,Documentary,11,50,82,71,2,2023 - Present
The Crown,Drama,550,10000,81,92,6,2016 - 2023
That '90s Show,Comedy,60,1000,81,75,3,2023 - Present
Virgin River,Drama,31,500,81,67,5,2019 - Present
"XO, Kitty",Comedy,27,250,81,57,1,2023 - Present
The Witcher,Drama,202,25000,80,54,3,2019 - Present
UnREAL,Drama,128,500,80,84,5,2015 - 2018
